"dataset_id","domain","family_hint","empirical_profile","specialist_id","specialist_family","mode","n_condition_rows","n_profile_rows","n_countable_primary_wins","n_uncapped_primary_strong_wins","dataset_saturated","dataset_stop_reason","any_primary_strong_win","any_primary_strong_point_signal","any_primary_pareto_signal","best_condition_id","best_benchmark_joint","best_gain_mean","best_gain_q95","best_ci_low","best_ci_high","best_bootstrap_p_one_sided","best_bootstrap_q_profile","best_evidence_layer","best_ci_layer","best_final_evidence_label","dataset_level_p_one_sided","dataset_level_fdr_scope","dataset_level_fdr_policy","dataset_level_q_value_bh","dataset_level_fdr_pass_primary","dataset_level_fdr_pass_secondary","primary_countable_after_fdr","secondary_countable_after_fdr_10","preregistration_version","profile_gate_policy","benchmark_policy_primary","output_layout_policy"
"UCI_online_news_log_shares__depth_upper_tail_enriched","web_popularity","lognormal","lognormal_like","TAX-Q1R008","lognormal","locked_unseen_similar",3,3,0,0,FALSE,"",TRUE,TRUE,TRUE,1,"huber_k1.345",0.0428697017207451,0.0496893841112311,0.0465262013330601,0.0529017023611354,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_online_news_log_shares__depth_upper_tail_enriched","web_popularity","lognormal","lognormal_like","TAX-Q1R008","lognormal","original_regime",6,6,0,0,FALSE,"",TRUE,TRUE,TRUE,5,"huber_k1.345",0.110516085871107,0.111641053045046,0.108262696516323,0.115129761961749,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_online_news_log_shares__depth_upper_tail_enriched","web_popularity","lognormal","lognormal_like","TAX-Q1R009","lognormal","locked_unseen_similar",3,3,0,0,FALSE,"",TRUE,TRUE,TRUE,3,"huber_k1.345",0.00101539523383333,0.00335862358537782,0.0023177407029913,0.00396134153237776,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_online_news_log_shares__depth_upper_tail_enriched","web_popularity","lognormal","lognormal_like","TAX-Q1R009","lognormal","original_regime",36,36,0,0,FALSE,"",TRUE,TRUE,TRUE,16,"huber_k1.345",0.0369004754310694,0.0411746505160711,0.0392413709169901,0.0427099677614898,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_online_news_log_shares","web_popularity","lognormal","lognormal_like","TAX-Q1R008","lognormal","locked_unseen_similar",3,3,3,3,FALSE,"",TRUE,TRUE,TRUE,1,"huber_k1.345",0.0120698972933676,0.0202006940168701,0.0191105372566396,0.021996586927848,0,0,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_online_news_log_shares","web_popularity","lognormal","lognormal_like","TAX-Q1R008","lognormal","original_regime",6,6,6,6,FALSE,"",TRUE,TRUE,TRUE,3,"huber_k1.345",0.0631609974620757,0.065886618048599,0.063135895656957,0.068216060155811,0,0,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_online_news_log_shares","web_popularity","lognormal","lognormal_like","TAX-Q1R009","lognormal","original_regime",2,2,1,1,TRUE,"",TRUE,TRUE,TRUE,2,"huber_k1.345",0.0100943985939256,0.0149534973708426,0.0141722545414882,0.0170530380335853,0,0,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_online_news_tokens__depth_body_10_90","web_popularity","lognormal","lognormal_like","TAX-Q1R008","lognormal","locked_unseen_similar",3,3,0,0,FALSE,"",TRUE,TRUE,TRUE,2,"huber_k1.345",2753.77219776649,3326.06739231668,3235.17273999875,3393.98676140052,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_online_news_tokens__depth_body_10_90","web_popularity","lognormal","lognormal_like","TAX-Q1R008","lognormal","original_regime",6,6,0,0,FALSE,"",TRUE,TRUE,TRUE,5,"huber_k1.345",5501.39380276854,5370.30818692483,5212.44344152146,5506.87418994855,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_online_news_tokens__depth_body_10_90","web_popularity","lognormal","lognormal_like","TAX-Q1R009","lognormal","original_regime",36,36,0,0,FALSE,"",TRUE,TRUE,TRUE,2,"huber_k1.345",2010.77839433326,2394.09254607245,2295.13885657123,2463.29070209045,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_online_news_tokens__depth_bootstrap_full","web_popularity","lognormal","lognormal_like","TAX-Q1R008","lognormal","original_regime",6,6,0,0,FALSE,"",TRUE,TRUE,TRUE,2,"huber_k1.345",10473.1722897573,12359.7443471632,11878.4563495539,13031.9642469309,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_online_news_tokens__depth_upper_tail_enriched","web_popularity","lognormal","lognormal_like","TAX-Q1R008","lognormal","locked_unseen_similar",3,3,0,0,FALSE,"",TRUE,TRUE,TRUE,1,"huber_k1.345",6719.98530421073,9326.8907254329,8512.83839282266,10071.2089586332,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_online_news_tokens__depth_upper_tail_enriched","web_popularity","lognormal","lognormal_like","TAX-Q1R008","lognormal","original_regime",6,6,0,0,FALSE,"",TRUE,TRUE,TRUE,1,"huber_k1.345",28647.2214078341,31287.0384811903,29975.8529718265,32363.2645441892,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_online_news_tokens__depth_upper_tail_enriched","web_popularity","lognormal","lognormal_like","TAX-Q1R009","lognormal","original_regime",36,36,0,0,FALSE,"",TRUE,TRUE,TRUE,8,"huber_k1.345",5887.47441717056,8271.33922581111,7722.7731236642,8546.81280788085,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_online_news_tokens","web_popularity","lognormal","lognormal_like","TAX-Q1R008","lognormal","original_regime",6,6,6,6,FALSE,"",TRUE,TRUE,TRUE,2,"huber_k1.345",10842.5488005752,12854.7633107162,12234.0676318599,13207.7185980962,0,0,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_student_math_G3__depth_upper_tail_enriched","education_scores","normal","normal_like","TAX-Q1R010","normal","locked_unseen_similar",3,3,0,0,FALSE,"",TRUE,TRUE,TRUE,1,"mean",0.00923736814064128,0.0178097249617803,0.00271507982743884,0.0317508794490843,0.01,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0.01,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0.0318503937007874,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_student_math_G3__depth_upper_tail_enriched","education_scores","normal","normal_like","TAX-Q1R010","normal","original_regime",36,36,0,0,FALSE,"",TRUE,TRUE,TRUE,9,"mean",0.0108269237899297,0.0239527469885952,0.00459711573251307,0.0381353545477672,0.0146666666666667,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0.0146666666666667,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0.0465307189542484,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_student_math_G3","education_scores","normal","normal_like","TAX-Q1R010","normal","original_regime",10,10,10,10,TRUE,"",TRUE,TRUE,TRUE,1,"mean",0.0572050773707202,0.086910877599909,0.0661774033131268,0.10408308146126,0,0,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_wine_red_alcohol__depth_body_10_90","positive_skew_tabular","lognormal","lognormal_like","TAX-Q1R008","lognormal","locked_unseen_similar",3,3,0,0,FALSE,"",TRUE,TRUE,TRUE,1,"huber_k1.345",0.0106022692951949,0.0155569747395145,0.0143842893792537,0.0161702750755527,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_wine_red_alcohol__depth_body_10_90","positive_skew_tabular","lognormal","lognormal_like","TAX-Q1R008","lognormal","original_regime",6,6,0,0,FALSE,"",TRUE,TRUE,TRUE,1,"huber_k1.345",0.0107960153577077,0.0144287238859984,0.0134181094869935,0.0161950009351777,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_wine_red_alcohol__depth_body_10_90","positive_skew_tabular","lognormal","lognormal_like","TAX-Q1R009","lognormal","locked_unseen_similar",3,3,0,0,FALSE,"",TRUE,TRUE,TRUE,1,"huber_k1.345",0.00862295845809378,0.0127995655580053,0.011786387409476,0.0135517468824645,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
"UCI_wine_red_alcohol__depth_body_10_90","positive_skew_tabular","lognormal","lognormal_like","TAX-Q1R009","lognormal","original_regime",36,36,0,0,FALSE,"",TRUE,TRUE,TRUE,7,"huber_k1.345",0.00935315481782392,0.0131111996372294,0.0123708795129166,0.0139287266133871,0,NA,"strong_win","ci_confirmed","eligible / in_regime / primary_preregistered / strong_win / ci_confirmed",0,"primary eligible in-regime dataset-level rows only","Benjamini-Hochberg FDR is computed at dataset level on external_dataset_level_decisions.csv for primary eligible in-regime rows only. Primary alpha=0.05; secondary sensitivity alpha=0.1.",0,TRUE,TRUE,TRUE,TRUE,"V5_audit_ready","Pre-registered empirical profile gate: bounded/proportion by hint/domain; zero-inflated/count by hint/domain; normal_like when abs(skew)<=0.50 and excess_kurtosis<=1.00; heavy_tail_symmetric when abs(skew)<=1.00 and excess_kurtosis>3.00; lognormal_like when skew>1.00 with positive support; weibull_like when skew>0.50 with positive support; otherwise empirical_unknown.","profile_preregistered","01_results_basic contains compact final results; 02_reports contains generated report files; 03_audit_ready contains full provenance, decisions, oracle audit, and split CSVs; 98_discarded_nonfinal is reserved for obsolete or nonfinal byproducts; 99_recovery_logs contains downloads, checkpoints, temporary recovery outputs, and logs."
